sample_index,human_value,ai_value,metric,condition
840,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
841,3.9690016298759927,4.088779347361361,grid_entropy,baseline
842,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
843,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
844,3.9690016298759927,4.088779347361362,grid_entropy,baseline
845,3.9690016298759927,4.088779347361361,grid_entropy,baseline
846,3.9690016298759927,4.349648912578752,grid_entropy,baseline
847,3.9690016298759927,4.349648912578752,grid_entropy,baseline
848,3.9690016298759927,4.349648912578752,grid_entropy,baseline
849,3.9690016298759927,4.349648912578752,grid_entropy,baseline
850,3.9690016298759927,3.969001629875993,grid_entropy,baseline
851,3.9690016298759927,3.936180434129755,grid_entropy,baseline
852,3.9690016298759927,4.349648912578752,grid_entropy,baseline
853,3.9690016298759927,4.349648912578752,grid_entropy,baseline
854,3.9690016298759927,4.229871195093383,grid_entropy,baseline
855,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
856,3.9690016298759927,3.9148663038831,grid_entropy,baseline
857,3.9690016298759927,3.708132064658602,grid_entropy,baseline
858,3.9690016298759927,3.969001629875993,grid_entropy,baseline
859,3.9690016298759927,4.088779347361361,grid_entropy,baseline
860,3.9690016298759927,3.9148663038831,grid_entropy,baseline
861,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
862,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
863,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
864,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
865,3.9690016298759927,4.088779347361361,grid_entropy,baseline
866,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
867,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
868,3.9690016298759927,4.349648912578752,grid_entropy,baseline
869,3.9690016298759927,4.088779347361361,grid_entropy,baseline
870,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
871,3.9690016298759927,4.088779347361361,grid_entropy,baseline
872,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
873,3.9690016298759927,4.349648912578752,grid_entropy,baseline
874,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
875,3.9690016298759927,4.088779347361361,grid_entropy,baseline
876,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
877,3.9690016298759927,4.436605434317882,grid_entropy,baseline
878,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
879,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
880,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
881,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
882,3.9690016298759927,3.936180434129755,grid_entropy,baseline
883,3.9690016298759927,4.349648912578752,grid_entropy,baseline
884,3.9690016298759927,4.088779347361361,grid_entropy,baseline
885,3.9690016298759927,4.088779347361361,grid_entropy,baseline
886,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
887,3.9690016298759927,4.088779347361361,grid_entropy,baseline
888,3.9690016298759927,4.00182282562223,grid_entropy,baseline
889,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
890,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
891,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
892,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
893,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
894,3.9690016298759927,4.088779347361361,grid_entropy,baseline
895,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
896,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
897,3.9690016298759927,4.088779347361361,grid_entropy,baseline
898,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
899,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
900,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
901,3.9690016298759927,4.349648912578752,grid_entropy,baseline
902,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
903,3.9690016298759927,4.349648912578752,grid_entropy,baseline
904,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
905,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
906,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
907,3.9690016298759927,4.088779347361362,grid_entropy,baseline
908,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
909,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
910,3.9690016298759927,3.969001629875993,grid_entropy,baseline
911,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
912,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
913,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
914,3.9690016298759927,4.229871195093383,grid_entropy,baseline
915,3.9690016298759927,4.055958151615123,grid_entropy,baseline
916,3.9690016298759927,4.349648912578752,grid_entropy,baseline
917,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
918,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
919,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
920,3.9690016298759927,4.436605434317882,grid_entropy,baseline
921,3.9690016298759927,4.088779347361361,grid_entropy,baseline
922,3.9690016298759927,4.349648912578752,grid_entropy,baseline
923,3.9690016298759927,4.436605434317882,grid_entropy,baseline
924,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
925,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
926,3.9690016298759927,4.349648912578752,grid_entropy,baseline
927,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
928,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
929,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
930,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
931,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
932,3.9690016298759927,4.349648912578752,grid_entropy,baseline
933,3.9690016298759927,4.349648912578752,grid_entropy,baseline
934,3.9690016298759927,4.00182282562223,grid_entropy,baseline
935,3.9690016298759927,4.349648912578752,grid_entropy,baseline
936,3.9690016298759927,4.088779347361361,grid_entropy,baseline
937,3.9690016298759927,4.349648912578752,grid_entropy,baseline
938,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
939,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
940,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
941,3.9690016298759927,4.349648912578752,grid_entropy,baseline
942,3.9690016298759927,4.229871195093383,grid_entropy,baseline
943,3.9690016298759927,4.349648912578752,grid_entropy,baseline
944,3.9690016298759927,4.088779347361361,grid_entropy,baseline
945,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
946,3.9690016298759927,4.001822825622231,grid_entropy,baseline
947,3.9690016298759927,3.9148663038831,grid_entropy,baseline
948,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
949,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
950,3.9690016298759927,3.882045108136862,grid_entropy,baseline
951,3.9690016298759927,4.088779347361361,grid_entropy,baseline
952,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
953,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
954,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
955,3.9690016298759927,4.088779347361361,grid_entropy,baseline
956,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
957,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
958,3.9690016298759927,3.8492239123906247,grid_entropy,baseline
959,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
960,3.9690016298759927,3.9690016298759927,grid_entropy,baseline
961,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
962,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
963,3.9690016298759927,3.8820451081368623,grid_entropy,baseline
964,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
965,3.9690016298759927,4.349648912578752,grid_entropy,baseline
966,3.9690016298759927,4.088779347361361,grid_entropy,baseline
967,3.9690016298759927,4.229871195093383,grid_entropy,baseline
968,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
969,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
970,3.9690016298759927,4.0559581516151235,grid_entropy,baseline
971,3.9690016298759927,3.9148663038831,grid_entropy,baseline
972,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
973,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
974,3.9690016298759927,3.882045108136862,grid_entropy,baseline
975,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
976,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
977,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
978,3.9690016298759927,4.349648912578752,grid_entropy,baseline
979,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
980,3.9690016298759927,4.055958151615123,grid_entropy,baseline
981,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
982,3.9690016298759927,4.349648912578752,grid_entropy,baseline
983,3.9690016298759927,4.229871195093383,grid_entropy,baseline
984,3.9690016298759927,4.088779347361361,grid_entropy,baseline
985,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
986,3.9690016298759927,3.9148663038831,grid_entropy,baseline
987,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
988,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
989,3.9690016298759927,3.7622673906514943,grid_entropy,baseline
990,3.9690016298759927,4.436605434317882,grid_entropy,baseline
991,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
992,3.9690016298759927,4.349648912578752,grid_entropy,baseline
993,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
994,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
995,3.9690016298759927,4.1757358691004915,grid_entropy,baseline
996,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
997,3.9690016298759927,4.1429146733542535,grid_entropy,baseline
998,3.9690016298759927,4.055958151615123,grid_entropy,baseline
999,3.9690016298759927,4.2626923908396215,grid_entropy,baseline
0,0.061210876161401924,0.08102762157266791,mst_dispersion,baseline
1,0.061210876161401924,0.051392885771664704,mst_dispersion,baseline
2,0.061210876161401924,0.07899839227849786,mst_dispersion,baseline
3,0.061210876161401924,0.07908956571058794,mst_dispersion,baseline
4,0.061210876161401924,0.04818363352255388,mst_dispersion,baseline
5,0.061210876161401924,0.04186878692020069,mst_dispersion,baseline
6,0.061210876161401924,0.039807983420111916,mst_dispersion,baseline
7,0.061210876161401924,0.07943780584768816,mst_dispersion,baseline
8,0.061210876161401924,0.04462972012433139,mst_dispersion,baseline
9,0.061210876161401924,0.047919224609028206,mst_dispersion,baseline
10,0.061210876161401924,0.043188867243853485,mst_dispersion,baseline
11,0.061210876161401924,0.051163082773035225,mst_dispersion,baseline
12,0.061210876161401924,0.08137946237217296,mst_dispersion,baseline
13,0.061210876161401924,0.05163146690888838,mst_dispersion,baseline
14,0.061210876161401924,0.049903896721926605,mst_dispersion,baseline
15,0.061210876161401924,0.04816597429188815,mst_dispersion,baseline
16,0.061210876161401924,0.05050497163425793,mst_dispersion,baseline
17,0.061210876161401924,0.050179465250535446,mst_dispersion,baseline
18,0.061210876161401924,0.046321988105773926,mst_dispersion,baseline
19,0.061210876161401924,0.047036688436161385,mst_dispersion,baseline
20,0.061210876161401924,0.0424476374279369,mst_dispersion,baseline
21,0.061210876161401924,0.04922023686495694,mst_dispersion,baseline
22,0.061210876161401924,0.05420320955189792,mst_dispersion,baseline
23,0.061210876161401924,0.04524520581418818,mst_dispersion,baseline
24,0.061210876161401924,0.07738283818418329,mst_dispersion,baseline
25,0.061210876161401924,0.049208576028997246,mst_dispersion,baseline
26,0.061210876161401924,0.04389356212182478,mst_dispersion,baseline
27,0.061210876161401924,0.07820488647981123,mst_dispersion,baseline
28,0.061210876161401924,0.04807814955711365,mst_dispersion,baseline
29,0.061210876161401924,0.04523547129197554,mst_dispersion,baseline
30,0.061210876161401924,0.047431550242684105,mst_dispersion,baseline
31,0.061210876161401924,0.05102604627609253,mst_dispersion,baseline
32,0.061210876161401924,0.044129233468662606,mst_dispersion,baseline
33,0.061210876161401924,0.04722504724155773,mst_dispersion,baseline
34,0.061210876161401924,0.048771579157222404,mst_dispersion,baseline
35,0.061210876161401924,0.04701778834516352,mst_dispersion,baseline
36,0.061210876161401924,0.08141033486886458,mst_dispersion,baseline
37,0.061210876161401924,0.04304984482851895,mst_dispersion,baseline
38,0.061210876161401924,0.08448693427172574,mst_dispersion,baseline
39,0.061210876161401924,0.04847779599103061,mst_dispersion,baseline
40,0.061210876161401924,0.0790215324271809,mst_dispersion,baseline
41,0.061210876161401924,0.08036983013153076,mst_dispersion,baseline
42,0.061210876161401924,0.04950215870683843,mst_dispersion,baseline
43,0.061210876161401924,0.0436216646974737,mst_dispersion,baseline
44,0.061210876161401924,0.048952717672694816,mst_dispersion,baseline
45,0.061210876161401924,0.08324913816018538,mst_dispersion,baseline
46,0.061210876161401924,0.047294101931832054,mst_dispersion,baseline
47,0.061210876161401924,0.04443002018061551,mst_dispersion,baseline
48,0.061210876161401924,0.0814823101867329,mst_dispersion,baseline
49,0.061210876161401924,0.05177080089395696,mst_dispersion,baseline
50,0.061210876161401924,0.044866066087375985,mst_dispersion,baseline
51,0.061210876161401924,0.07626607201316139,mst_dispersion,baseline
52,0.061210876161401924,0.044881831515919075,mst_dispersion,baseline
53,0.061210876161401924,0.048058271408081055,mst_dispersion,baseline
54,0.061210876161401924,0.07922328060323541,mst_dispersion,baseline
55,0.061210876161401924,0.0494692325592041,mst_dispersion,baseline
56,0.061210876161401924,0.08143963597037575,mst_dispersion,baseline
57,0.061210876161401924,0.04180823401971297,mst_dispersion,baseline
58,0.061210876161401924,0.08180708234960382,mst_dispersion,baseline
59,0.061210876161401924,0.050008933652531014,mst_dispersion,baseline
60,0.061210876161401924,0.08089257099411705,mst_dispersion,baseline
61,0.061210876161401924,0.045820818705992264,mst_dispersion,baseline
62,0.061210876161401924,0.04734639146111228,mst_dispersion,baseline
63,0.061210876161401924,0.05125779184428128,mst_dispersion,baseline
64,0.061210876161401924,0.049648572098125114,mst_dispersion,baseline
65,0.061210876161401924,0.07757962291890924,mst_dispersion,baseline
66,0.061210876161401924,0.07853496887467125,mst_dispersion,baseline
67,0.061210876161401924,0.046929354017431084,mst_dispersion,baseline
68,0.061210876161401924,0.04894243316216902,mst_dispersion,baseline
69,0.061210876161401924,0.04578516970981251,mst_dispersion,baseline
70,0.061210876161401924,0.07922819798642938,mst_dispersion,baseline
71,0.061210876161401924,0.08277519182725386,mst_dispersion,baseline
72,0.061210876161401924,0.04725516926158558,mst_dispersion,baseline
73,0.061210876161401924,0.08044653860005466,mst_dispersion,baseline
74,0.061210876161401924,0.07709170200607994,mst_dispersion,baseline
75,0.061210876161401924,0.04765238816087896,mst_dispersion,baseline
76,0.061210876161401924,0.05053246021270752,mst_dispersion,baseline
77,0.061210876161401924,0.08271031759001991,mst_dispersion,baseline
78,0.061210876161401924,0.08071180907162753,mst_dispersion,baseline
79,0.061210876161401924,0.05453943664377386,mst_dispersion,baseline
80,0.061210876161401924,0.046124417673457756,mst_dispersion,baseline
81,0.061210876161401924,0.04868522015484897,mst_dispersion,baseline
82,0.061210876161401924,0.08502785996957259,mst_dispersion,baseline
83,0.061210876161401924,0.048803540793332184,mst_dispersion,baseline
84,0.061210876161401924,0.04333811727437106,mst_dispersion,baseline
85,0.061210876161401924,0.04897086457772688,mst_dispersion,baseline
86,0.061210876161401924,0.045153728940270164,mst_dispersion,baseline
87,0.061210876161401924,0.08064079284667969,mst_dispersion,baseline
88,0.061210876161401924,0.04496690901842984,mst_dispersion,baseline
89,0.061210876161401924,0.053522337566722526,mst_dispersion,baseline
90,0.061210876161401924,0.0506231893192638,mst_dispersion,baseline
91,0.061210876161401924,0.04574608260935003,mst_dispersion,baseline
92,0.061210876161401924,0.048362049189480866,mst_dispersion,baseline
93,0.061210876161401924,0.04943982037630948,mst_dispersion,baseline
94,0.061210876161401924,0.07536389881914313,mst_dispersion,baseline
95,0.061210876161401924,0.05145523223009976,mst_dispersion,baseline
96,0.061210876161401924,0.08122380755164406,mst_dispersion,baseline
97,0.061210876161401924,0.0822535671971061,mst_dispersion,baseline
98,0.061210876161401924,0.04370358044450933,mst_dispersion,baseline
99,0.061210876161401924,0.047269815748388115,mst_dispersion,baseline
100,0.061210876161401924,0.07745182785120877,mst_dispersion,baseline
101,0.061210876161401924,0.08454639532349327,mst_dispersion,baseline
102,0.061210876161401924,0.04935554753650318,mst_dispersion,baseline
103,0.061210876161401924,0.049605323509736496,mst_dispersion,baseline
104,0.061210876161401924,0.0480244674465873,mst_dispersion,baseline
105,0.061210876161401924,0.04660447890108282,mst_dispersion,baseline
106,0.061210876161401924,0.07680114290931007,mst_dispersion,baseline
107,0.061210876161401924,0.043366548689928924,mst_dispersion,baseline
108,0.061210876161401924,0.04844633828509937,mst_dispersion,baseline
109,0.061210876161401924,0.044532632285898384,mst_dispersion,baseline
110,0.061210876161401924,0.05115339159965515,mst_dispersion,baseline
111,0.061210876161401924,0.07690052552656694,mst_dispersion,baseline
112,0.061210876161401924,0.050047863613475456,mst_dispersion,baseline
113,0.061210876161401924,0.046559507196599785,mst_dispersion,baseline
114,0.061210876161401924,0.04449300874363293,mst_dispersion,baseline
115,0.061210876161401924,0.04682491584257646,mst_dispersion,baseline
116,0.061210876161401924,0.04829932342876087,mst_dispersion,baseline
117,0.061210876161401924,0.08365835113958879,mst_dispersion,baseline
118,0.061210876161401924,0.07429548556154425,mst_dispersion,baseline
119,0.061210876161401924,0.07927936315536499,mst_dispersion,baseline
120,0.061210876161401924,0.04285342043096369,mst_dispersion,baseline
121,0.061210876161401924,0.047749156301671807,mst_dispersion,baseline
122,0.061210876161401924,0.04488523168997331,mst_dispersion,baseline
123,0.061210876161401924,0.04725778644735163,mst_dispersion,baseline
124,0.061210876161401924,0.07981115037744696,mst_dispersion,baseline
125,0.061210876161401924,0.04414134675806219,mst_dispersion,baseline
126,0.061210876161401924,0.04906877333467657,mst_dispersion,baseline
127,0.061210876161401924,0.04439042644067244,mst_dispersion,baseline
128,0.061210876161401924,0.048124240203337235,mst_dispersion,baseline
129,0.061210876161401924,0.07834951444105669,mst_dispersion,baseline
130,0.061210876161401924,0.05024729533628984,mst_dispersion,baseline
131,0.061210876161401924,0.08038465814156966,mst_dispersion,baseline
132,0.061210876161401924,0.054765129631215874,mst_dispersion,baseline
133,0.061210876161401924,0.046950562433762985,mst_dispersion,baseline
134,0.061210876161401924,0.044110539284619416,mst_dispersion,baseline
135,0.061210876161401924,0.04676948894153942,mst_dispersion,baseline
136,0.061210876161401924,0.04472893205556003,mst_dispersion,baseline
137,0.061210876161401924,0.047899826006455856,mst_dispersion,baseline
138,0.061210876161401924,0.044687070629813454,mst_dispersion,baseline
139,0.061210876161401924,0.07984291965311224,mst_dispersion,baseline
140,0.061210876161401924,0.04607303846966137,mst_dispersion,baseline
141,0.061210876161401924,0.08034551414576444,mst_dispersion,baseline
142,0.061210876161401924,0.050788399848071014,mst_dispersion,baseline
143,0.061210876161401924,0.08319218863140453,mst_dispersion,baseline
144,0.061210876161401924,0.04864877191456882,mst_dispersion,baseline
145,0.061210876161401924,0.07692739909345453,mst_dispersion,baseline
146,0.061210876161401924,0.042323713952844795,mst_dispersion,baseline
147,0.061210876161401924,0.04733806306665594,mst_dispersion,baseline
148,0.061210876161401924,0.04498335177248174,mst_dispersion,baseline
149,0.061210876161401924,0.04962682182138616,mst_dispersion,baseline
150,0.061210876161401924,0.04819779775359414,mst_dispersion,baseline
151,0.061210876161401924,0.048098203810778534,mst_dispersion,baseline
152,0.061210876161401924,0.07603730125860735,mst_dispersion,baseline
153,0.061210876161401924,0.043558649041435936,mst_dispersion,baseline
154,0.061210876161401924,0.07990796186707237,mst_dispersion,baseline
155,0.061210876161401924,0.07969659837809476,mst_dispersion,baseline
156,0.061210876161401924,0.04776021567257968,mst_dispersion,baseline
157,0.061210876161401924,0.0496675968170166,mst_dispersion,baseline
158,0.061210876161401924,0.0748627781867981,mst_dispersion,baseline
159,0.061210876161401924,0.04202435504306446,mst_dispersion,baseline
160,0.061210876161401924,0.04998518391089006,mst_dispersion,baseline
161,0.061210876161401924,0.07654172994873741,mst_dispersion,baseline
162,0.061210876161401924,0.07996089079163292,mst_dispersion,baseline
163,0.061210876161401924,0.08108676021749323,mst_dispersion,baseline
164,0.061210876161401924,0.04695162989876487,mst_dispersion,baseline
165,0.061210876161401924,0.0504122945395383,mst_dispersion,baseline
166,0.061210876161401924,0.07471286979588596,mst_dispersion,baseline
167,0.061210876161401924,0.08226435563781044,mst_dispersion,baseline
168,0.061210876161401924,0.08200893347913568,mst_dispersion,baseline
169,0.061210876161401924,0.0821234096180309,mst_dispersion,baseline
170,0.061210876161401924,0.04035826433788647,mst_dispersion,baseline
171,0.061210876161401924,0.08011756972833113,mst_dispersion,baseline
172,0.061210876161401924,0.08060948144305836,mst_dispersion,baseline
173,0.061210876161401924,0.048333384773947975,mst_dispersion,baseline
174,0.061210876161401924,0.044739888472990555,mst_dispersion,baseline
175,0.061210876161401924,0.04723462733355435,mst_dispersion,baseline
176,0.061210876161401924,0.04330706867304715,mst_dispersion,baseline
177,0.061210876161401924,0.04816384207118641,mst_dispersion,baseline
178,0.061210876161401924,0.04958797043020075,mst_dispersion,baseline
179,0.061210876161401924,0.07644435492428867,mst_dispersion,baseline
180,0.061210876161401924,0.0477592565796592,mst_dispersion,baseline
181,0.061210876161401924,0.07528987797823819,mst_dispersion,baseline
182,0.061210876161401924,0.045781867070631546,mst_dispersion,baseline
183,0.061210876161401924,0.043535362590443,mst_dispersion,baseline
184,0.061210876161401924,0.045231908559799194,mst_dispersion,baseline
185,0.061210876161401924,0.04661765423688022,mst_dispersion,baseline
186,0.061210876161401924,0.05033461343158375,mst_dispersion,baseline
187,0.061210876161401924,0.04827424883842468,mst_dispersion,baseline
188,0.061210876161401924,0.04425443031571128,mst_dispersion,baseline
189,0.061210876161401924,0.04689874974164096,mst_dispersion,baseline
190,0.061210876161401924,0.05049311301924966,mst_dispersion,baseline
191,0.061210876161401924,0.0472446625882929,mst_dispersion,baseline
192,0.061210876161401924,0.04887623949484392,mst_dispersion,baseline
193,0.061210876161401924,0.04883031682534651,mst_dispersion,baseline
194,0.061210876161401924,0.04713108593767339,mst_dispersion,baseline
195,0.061210876161401924,0.048505238511345604,mst_dispersion,baseline
196,0.061210876161401924,0.04609041864221746,mst_dispersion,baseline
197,0.061210876161401924,0.04895768924192949,mst_dispersion,baseline
198,0.061210876161401924,0.04882578958164562,mst_dispersion,baseline
199,0.061210876161401924,0.07582779093222185,mst_dispersion,baseline
200,0.061210876161401924,0.08018050410530785,mst_dispersion,baseline
201,0.061210876161401924,0.08159129998900673,mst_dispersion,baseline
202,0.061210876161401924,0.046299384398893875,mst_dispersion,baseline
203,0.061210876161401924,0.08174438639120622,mst_dispersion,baseline
204,0.061210876161401924,0.04607556353915821,mst_dispersion,baseline
205,0.061210876161401924,0.049840214577588166,mst_dispersion,baseline
206,0.061210876161401924,0.04859912937337702,mst_dispersion,baseline
207,0.061210876161401924,0.04855514927343889,mst_dispersion,baseline
208,0.061210876161401924,0.0783720775084062,mst_dispersion,baseline
209,0.061210876161401924,0.04849539019844749,mst_dispersion,baseline
210,0.061210876161401924,0.05009721355004744,mst_dispersion,baseline
211,0.061210876161401924,0.07547923109748146,mst_dispersion,baseline
212,0.061210876161401924,0.04513764110478488,mst_dispersion,baseline
213,0.061210876161401924,0.04994085702029141,mst_dispersion,baseline
214,0.061210876161401924,0.04657792774113742,mst_dispersion,baseline
215,0.061210876161401924,0.04518624327399514,mst_dispersion,baseline
216,0.061210876161401924,0.04744526472958652,mst_dispersion,baseline
217,0.061210876161401924,0.08057580210945824,mst_dispersion,baseline
218,0.061210876161401924,0.05001600222154097,mst_dispersion,baseline
219,0.061210876161401924,0.0812682265585119,mst_dispersion,baseline
220,0.061210876161401924,0.08025146885351701,mst_dispersion,baseline
221,0.061210876161401924,0.04842548207803206,mst_dispersion,baseline
222,0.061210876161401924,0.08114387772300026,mst_dispersion,baseline
223,0.061210876161401924,0.07747745784846219,mst_dispersion,baseline
224,0.061210876161401924,0.052299927581440316,mst_dispersion,baseline
225,0.061210876161401924,0.049323640086434105,mst_dispersion,baseline
226,0.061210876161401924,0.0512600297277624,mst_dispersion,baseline
227,0.061210876161401924,0.047216125509955666,mst_dispersion,baseline
228,0.061210876161401924,0.07849697362292897,mst_dispersion,baseline
229,0.061210876161401924,0.05022285743193193,mst_dispersion,baseline
230,0.061210876161401924,0.044634491205215454,mst_dispersion,baseline
231,0.061210876161401924,0.04958196932619268,mst_dispersion,baseline
232,0.061210876161401924,0.04751770062880083,mst_dispersion,baseline
233,0.061210876161401924,0.048564119772477585,mst_dispersion,baseline
234,0.061210876161401924,0.04715949026021091,mst_dispersion,baseline
235,0.061210876161401924,0.04681524363431064,mst_dispersion,baseline
236,0.061210876161401924,0.07787329771301964,mst_dispersion,baseline
237,0.061210876161401924,0.08475791866129095,mst_dispersion,baseline
238,0.061210876161401924,0.050351584499532524,mst_dispersion,baseline
239,0.061210876161401924,0.04779058423909274,mst_dispersion,baseline
240,0.061210876161401924,0.048504124988209114,mst_dispersion,baseline
241,0.061210876161401924,0.04819675467231057,mst_dispersion,baseline
242,0.061210876161401924,0.04649490388956937,mst_dispersion,baseline
243,0.061210876161401924,0.04747464440085671,mst_dispersion,baseline
244,0.061210876161401924,0.08679329536177895,mst_dispersion,baseline
245,0.061210876161401924,0.04592910408973694,mst_dispersion,baseline
246,0.061210876161401924,0.044644664634357796,mst_dispersion,baseline
247,0.061210876161401924,0.05024914849888195,mst_dispersion,baseline
248,0.061210876161401924,0.04430441693826155,mst_dispersion,baseline
249,0.061210876161401924,0.04513868147676641,mst_dispersion,baseline
250,0.061210876161401924,0.04413185878233476,mst_dispersion,baseline
251,0.061210876161401924,0.05150440606203946,mst_dispersion,baseline
252,0.061210876161401924,0.08171750740571455,mst_dispersion,baseline
253,0.061210876161401924,0.0483386597850106,mst_dispersion,baseline
254,0.061210876161401924,0.052051950584758415,mst_dispersion,baseline
255,0.061210876161401924,0.08291267264973033,mst_dispersion,baseline
256,0.061210876161401924,0.04974801432002674,mst_dispersion,baseline
257,0.061210876161401924,0.08157348903742703,mst_dispersion,baseline
258,0.061210876161401924,0.04659153114665638,mst_dispersion,baseline
259,0.061210876161401924,0.048297261649912056,mst_dispersion,baseline
260,0.061210876161401924,0.049408576705239036,mst_dispersion,baseline
261,0.061210876161401924,0.07813863862644542,mst_dispersion,baseline
262,0.061210876161401924,0.07690508528189226,mst_dispersion,baseline
263,0.061210876161401924,0.07582648504864085,mst_dispersion,baseline
264,0.061210876161401924,0.04683972488750111,mst_dispersion,baseline
265,0.061210876161401924,0.08047497543421658,mst_dispersion,baseline
266,0.061210876161401924,0.048820468512448395,mst_dispersion,baseline
267,0.061210876161401924,0.04583888162266125,mst_dispersion,baseline
268,0.061210876161401924,0.04421158812262795,mst_dispersion,baseline
269,0.061210876161401924,0.04422443834218112,mst_dispersion,baseline
270,0.061210876161401924,0.0472694147716869,mst_dispersion,baseline
271,0.061210876161401924,0.07752509821544994,mst_dispersion,baseline
272,0.061210876161401924,0.04867161404002796,mst_dispersion,baseline
273,0.061210876161401924,0.04912146384065801,mst_dispersion,baseline
274,0.061210876161401924,0.07879737290469083,mst_dispersion,baseline
275,0.061210876161401924,0.052834139628843826,mst_dispersion,baseline
276,0.061210876161401924,0.04279821027408947,mst_dispersion,baseline
277,0.061210876161401924,0.045603594996712425,mst_dispersion,baseline
278,0.061210876161401924,0.07655859264460477,mst_dispersion,baseline
279,0.061210876161401924,0.044004971330816094,mst_dispersion,baseline
280,0.061210876161401924,0.07984298738566312,mst_dispersion,baseline
281,0.061210876161401924,0.04643117839639837,mst_dispersion,baseline
282,0.061210876161401924,0.04898547042499889,mst_dispersion,baseline
283,0.061210876161401924,0.04860375144264915,mst_dispersion,baseline
