condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.047854020572194476,-0.047854020572194476
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.022242359322499402,-0.022242359322499402
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.046652840170503446,-0.046652840170503446
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.04476512201840226,-0.04476512201840226
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.060128559571414816,-0.060128559571414816
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.051617233445039955,-0.051617233445039955
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.050380838556518176,-0.050380838556518176
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.07431680591220863,-0.07431680591220863
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.016108364823950748,-0.016108364823950748
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.04597494805193789,-0.04597494805193789
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.0438126192191518,-0.0438126192191518
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.017244171149650746,-0.017244171149650746
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.02236914695368085,-0.02236914695368085
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.025179705479450226,-0.025179705479450226
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.03978277787659161,-0.03978277787659161
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.02553841121799111,-0.02553841121799111
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.030867828517068503,-0.030867828517068503
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.05949327815687656,-0.05949327815687656
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.04250533265271951,-0.04250533265271951
one_at_a_time,rephrased,weakness,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.04845701773352522,-0.04845701773352522
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::1,,4,1.376368497142549,1.2557103885225203,0.12065810862002868
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::10,,4,1.3819678999989102,1.232439176455062,0.14952872354384827
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::11,,4,1.295339187672874,1.2670697877484995,0.028269399924374383
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::12,,4,1.3322787700108947,1.205966909217747,0.1263118607931477
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::2,,3,1.322618728051779,1.1841380765502212,0.13848065150155775
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::3,,4,1.4056858902714975,1.2224924571003668,0.18319343317113068
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::4,,4,1.3521865281720558,1.2855078839075904,0.06667864426446535
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::5,,4,1.3705536411836747,1.2707125402764186,0.09984110090725618
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::6,,4,1.3884768391764404,1.227616578269967,0.16086026090647332
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::7,,4,1.350397572908442,1.2182940672354419,0.13210350567300022
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::8,,5,1.407232009373158,1.2523495994466785,0.15488240992647961
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y1::9,,3,1.2351103019779197,1.1857292372634514,0.04938106471446835
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::1,,3,1.3085154750688357,1.1753741691099209,0.13314130595891482
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::10,,3,1.291604747226242,1.190082739049481,0.10152200817676094
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::11,,4,1.2842228907387576,1.260160715236389,0.024062175502368666
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::2,,3,1.279490954443975,1.2135751312041816,0.06591582323979339
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::3,,4,1.2949053973674463,1.2276818619748697,0.06722353539257653
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::4,,2,1.178577225158705,1.1376671715924496,0.04091005356625543
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::5,,4,1.3154980964962932,1.2929727854861977,0.022525311010095583
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::6,,4,1.315959345377579,1.240327163160551,0.07563218221702805
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::7,,4,1.3520528791093833,1.2333509729508443,0.11870190615853904
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::8,,3,1.3591933466552266,1.1903511249540188,0.16884222170120777
one_at_a_time,rephrased,weakness,human_vs_claude,vendi,q=1,y2::9,,4,1.3685651159969312,1.2745204383891875,0.09404467760774371
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::1,,4,2.710580826288756,2.9121478677198094,-0.20156704143105353
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::10,,4,2.594381700481683,2.8163718184237068,-0.2219901179420236
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::11,,4,2.9270848454369,2.809719214839282,0.11736563059761762
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::12,,4,2.6592293507994365,2.6567848138836863,0.002444536915750195
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::2,,3,1.7591164365852876,1.9124434836364803,-0.1533270470511927
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::3,,4,2.530952140539645,2.729633892346792,-0.1986817518071473
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::4,,4,2.871922034825431,2.7559719132525786,0.11595012157285245
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::5,,4,2.7847169302339445,2.6417622858257626,0.14295464440818195
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::6,,4,2.878502434971655,2.701286271517678,0.17721616345397662
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::7,,4,2.5953907310296156,2.894455631461119,-0.2990649004315036
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::8,,5,3.7093617414592104,3.760452891579358,-0.05109115012014742
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y1::9,,3,1.9549313329085982,1.9409883539417638,0.013942978966834385
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::1,,3,1.9389179552150628,1.91233947059142,0.026578484623642762
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::10,,3,1.7631167767121911,1.8899610259150976,-0.1268442492029065
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::11,,4,2.947232141967454,2.892805086833943,0.05442705513351065
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::2,,3,1.9935636258987819,1.921312784385491,0.07225084151329098
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::3,,4,2.8433489757236803,2.6687371125396564,0.17461186318402389
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::5,,4,2.724157602214943,2.831063652448316,-0.10690605023337296
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::6,,4,2.645468445277101,2.8264659934649528,-0.18099754818785163
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::7,,4,2.7792452817877216,2.77403173301738,0.005213548770341525
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::8,,3,1.8145303366809233,1.9592597717891127,-0.14472943510818936
one_at_a_time,rephrased,weakness,human_vs_claude,participation_ratio,,y2::9,,4,2.97541679011034,2.8126382883605374,0.16277850174980246
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::1,,4,2.846410710148116,2.9550077241690844,-0.10859701402096844
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::10,,4,2.773692382429483,2.904752484025135,-0.13106010159565207
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::11,,4,2.9633987204103303,2.899890110531941,0.06350860987838924
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::12,,4,2.798759349111256,2.799148578962376,-0.00038922985112010977
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::2,,3,1.8645596901005155,1.953830656647877,-0.08927096654736144
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::3,,4,2.74269611878535,2.855246574076568,-0.11255045529121777
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::4,,4,2.9363734631416336,2.8711700258328574,0.0652034373087762
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::5,,4,2.8834586620739597,2.796525693599974,0.0869329684739859
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::6,,4,2.9363170711866617,2.837877059277998,0.09844001190866392
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::7,,4,2.788025730377074,2.945338473753375,-0.15731274337630108
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::8,,5,3.835585783755145,3.868202157823376,-0.032616374068231035
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y1::9,,3,1.9769901440721172,1.9692758834469921,0.007714260625125036
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::1,,3,1.9685787501839138,1.9535999229385859,0.014978827245327953
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::10,,3,1.8670848481256617,1.9402490862264181,-0.07316423810075645
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::11,,4,2.97372992072483,2.945223205598368,0.028506715126461746
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::2,,3,1.9967722905840242,1.9577105880104895,0.039061702573534696
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::3,,4,2.9173744445574514,2.815798973139443,0.1015754714180086
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::5,,4,2.85887032734813,2.908700519603258,-0.04983019225512786
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::6,,4,2.8084565660297316,2.902248171021656,-0.09379160499192452
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::7,,4,2.8823528543721983,2.88406954258687,-0.0017166882146715245
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::8,,3,1.8986290460299309,1.9790617975248956,-0.08043275149496476
one_at_a_time,rephrased,weakness,human_vs_claude,effective_rank,,y2::9,,4,2.987398012030902,2.902726117924215,0.08467189410668663
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,0.9,0.09999999999999998
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,0.8,0.19999999999999996
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.8666666666666668,0.1333333333333332
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.9,0.09999999999999998
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.0,1.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_claude,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.9,0.09999999999999998
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::1,,4,-0.6237422450796706,-0.6486134557995769,0.024871210719906278
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::10,,4,-0.6220997553683092,-0.6530180337432472,0.03091827837493799
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::11,,4,-0.6407981424930571,-0.6461618494873539,0.00536370699429678
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::12,,4,-0.632538606326635,-0.6578711295701445,0.02533252324350954
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::2,,3,-0.4839026224145583,-0.5155522279575802,0.031649605543021875
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::3,,4,-0.6169305722558809,-0.6547885331575147,0.03785796090163385
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::4,,4,-0.6292153729563286,-0.6423535147870598,0.013138141830731254
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::5,,4,-0.6251597344836899,-0.6450280784712756,0.019868343987585746
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::6,,4,-0.6217963596824134,-0.6537396868302715,0.03194332714785808
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::7,,4,-0.628759899450949,-0.6558865420099339,0.027126642558984893
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::8,,5,-0.7345421495652875,-0.7634520097440517,0.02890986017876418
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y1::9,,3,-0.5046554430740694,-0.5152835813756413,0.010628138301571943
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::1,,3,-0.488094765315106,-0.5174041765706937,0.029309411255587725
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::10,,3,-0.49115661417770856,-0.5141472503095742,0.022990636131865638
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::11,,4,-0.6430522887974219,-0.647703767564918,0.004651478767496053
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::2,,3,-0.49490074231718173,-0.5092281128662413,0.014327370549059526
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::3,,4,-0.6406902426270806,-0.6536644067595214,0.01297416413244079
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::4,,2,-0.30775385714568315,-0.3181317632537815,0.010377906108098356
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::5,,4,-0.6362768010097651,-0.6410322766711531,0.004755475661388009
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::6,,4,-0.6359389927948268,-0.6514670377211578,0.015528044926330975
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::7,,4,-0.6289472564879328,-0.6527683390065776,0.023821082518644787
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::8,,3,-0.47561594179068045,-0.5143399048983482,0.03872396310766779
one_at_a_time,rephrased,weakness,human_vs_claude,vendi_slope,q=0..2,y2::9,,4,-0.6261618472433027,-0.644688709650026,0.0185268624067233
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.03415982998721804,-0.03415982998721804
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.07009970882661529,-0.07009970882661529
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.03035356693108706,-0.03035356693108706
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.0629327597283946,-0.0629327597283946
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.037618119034921474,-0.037618119034921474
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.06689058338318918,-0.06689058338318918
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.042036870930349815,-0.042036870930349815
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.06571668988971381,-0.06571668988971381
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.06579397476066068,-0.06579397476066068
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.04749844314367447,-0.04749844314367447
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.12525318025789184,-0.12525318025789184
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.024501916288765167,-0.024501916288765167
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.048127798310215346,-0.048127798310215346
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.04849252868098399,-0.04849252868098399
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.024241868731108153,-0.024241868731108153
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.02341633329878693,-0.02341633329878693
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.04199946491020564,-0.04199946491020564
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.036664722692074506,-0.036664722692074506
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.015502821527203683,-0.015502821527203683
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.041505704094783456,-0.041505704094783456
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.06679743030948301,-0.06679743030948301
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.08002207748796739,-0.08002207748796739
one_at_a_time,rephrased,weakness,human_vs_claude,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.06686330996522111,-0.06686330996522111
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::1,,4,1.376368497142549,1.2166199875804202,0.15974850956212872
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::10,,4,1.3819678999989102,1.2181029389474947,0.16386496105141557
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::11,,4,1.295339187672874,1.335370554647361,-0.04003136697448717
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::12,,4,1.3322787700108947,1.2602791151213946,0.07199965488950011
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::2,,3,1.322618728051779,1.2185182020387018,0.10410052601307718
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::3,,4,1.4056858902714975,1.2124448594314448,0.19324103084005273
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::4,,4,1.3521865281720558,1.236938682684958,0.11524784548709777
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::5,,4,1.3705536411836747,1.274032214160755,0.09652142702291977
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::6,,4,1.3884768391764404,1.242796580068262,0.14568025910817828
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::7,,4,1.350397572908442,1.2201516543040654,0.13024591860437673
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::8,,5,1.407232009373158,1.2396522842105788,0.16757972516257924
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y1::9,,3,1.2351103019779197,1.1812880858610009,0.05382221611691884
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::1,,3,1.3085154750688357,1.171587599607006,0.13692787546182972
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::10,,3,1.291604747226242,1.2143939282692908,0.07721081895695114
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::11,,4,1.2842228907387576,1.2648668062542263,0.0193560844845313
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::2,,3,1.279490954443975,1.1950246000193483,0.08446635442462669
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::3,,4,1.2949053973674463,1.2497458141856208,0.04515958318182545
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::4,,2,1.178577225158705,1.1324613610586085,0.04611586410009649
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::5,,4,1.3154980964962932,1.2201381481540812,0.09535994834221206
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::6,,4,1.315959345377579,1.2948636336752994,0.02109571170227964
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::7,,4,1.3520528791093833,1.2604933800219147,0.09155949908746863
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::8,,3,1.3591933466552266,1.2850295467572022,0.07416379989802446
one_at_a_time,rephrased,weakness,human_vs_gemini,vendi,q=1,y2::9,,4,1.3685651159969312,1.3618512593555032,0.006713856641427984
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::1,,4,2.710580826288756,2.770446131205331,-0.059865304916574935
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::10,,4,2.594381700481683,2.888741782195571,-0.29436008171388783
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::11,,4,2.9270848454369,2.657440209759817,0.26964463567708297
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::12,,4,2.6592293507994365,2.881343731053623,-0.22211438025418673
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::2,,3,1.7591164365852876,1.8626949015008218,-0.10357846491553424
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::3,,4,2.530952140539645,2.9421877228196824,-0.41123558228003754
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::4,,4,2.871922034825431,2.729903141347638,0.14201889347779328
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::5,,4,2.7847169302339445,2.667002160603628,0.11771476963031668
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::6,,4,2.878502434971655,2.61755120575057,0.2609512292210847
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::7,,4,2.5953907310296156,2.700425808652681,-0.1050350776230653
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::8,,5,3.7093617414592104,3.5333381306744953,0.17602361078471507
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y1::9,,3,1.9549313329085982,1.9503699257795837,0.004561407129014539
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::1,,3,1.9389179552150628,1.928470627213008,0.010447328002054723
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::10,,3,1.7631167767121911,1.94535527360492,-0.18223849689272886
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::11,,4,2.947232141967454,2.690061371807457,0.257170770159997
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::2,,3,1.9935636258987819,1.9172219170135416,0.07634170888524028
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::3,,4,2.8433489757236803,2.798323350115351,0.045025625608329456
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,participation_ratio,,y2::5,,4,2.724157602214943,2.784619268841849,-0.060461666626905775
