condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",global_centroid_dist,0.026736086219655786,0.023605696804044285,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",medoid_dist,0.04977227747440338,0.043328821659088135,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",span90,0.028871375196426397,0.026923626147264713,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",mst_dispersion,0.06469359000523885,0.057771762212117515,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",sparseness,0.026736086219655786,0.023605696804044285,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0002,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",remote_clique,0.07034312685330708,0.062205344438552856,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",mean_pairwise,0.07034312685330708,0.05252581834793091,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",nn,0.06363676488399506,0.04787585139274597,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",centroid_loo,0.047742738402359625,0.03548577688456292,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",global_centroid_dist,0.026736086219655786,0.019895142241407565,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",medoid_dist,0.04977227747440338,0.036739692091941833,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",span90,0.028871375196426397,0.021269847975174727,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",mst_dispersion,0.06469359000523885,0.04835085074106852,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",sparseness,0.026736086219655786,0.019895142241407565,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0003,4,"[""persona::y1::6::gpt-5.5::001"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",remote_clique,0.07034312685330708,0.05252581834793091,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",mean_pairwise,0.07034312685330708,0.05899657805760702,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",nn,0.06363676488399506,0.05012838542461395,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",centroid_loo,0.047742738402359625,0.03991184325526065,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",global_centroid_dist,0.026736086219655786,0.022374116637600083,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",medoid_dist,0.04977227747440338,0.03851567208766937,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",span90,0.028871375196426397,0.026520017761947193,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",mst_dispersion,0.06469359000523885,0.05135422945022583,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",sparseness,0.026736086219655786,0.022374116637600083,strengths
persona,rephrased,gpt,GPT,y1::6,y1,6,Elucidating emergent structures in cellular RNA-protein interaction networks,4,gpt_y1::6_0004,4,"[""persona::y1::6::gpt-5.5::002"", ""persona::y1::6::gpt-5.5::003"", ""persona::y1::6::gpt-5.5::004"", ""persona::y1::6::gpt-5.5::005""]",remote_clique,0.07034312685330708,0.05899657805760702,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",mean_pairwise,0.06528271238009135,0.037003407875696816,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",nn,0.05483819544315338,0.029427364468574524,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",centroid_loo,0.04424416660907002,0.02488666224923819,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",global_centroid_dist,0.02478833143769163,0.013973941186187305,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",medoid_dist,0.0443294495344162,0.022214755415916443,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",span90,0.028062652692275113,0.018156802748381353,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",mst_dispersion,0.0580635666847229,0.02961967388788859,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",sparseness,0.02478833143769163,0.013973941186187305,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0000,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004""]",remote_clique,0.06528271238009135,0.037003407875696816,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",mean_pairwise,0.06528271238009135,0.0399436354637146,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",nn,0.05483819544315338,0.03138276934623718,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",centroid_loo,0.04424416660907002,0.026888438510755758,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",global_centroid_dist,0.02478833143769163,0.015092769779211368,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",medoid_dist,0.0443294495344162,0.02401217818260193,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",span90,0.028062652692275113,0.017862832247543547,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",mst_dispersion,0.0580635666847229,0.032016237576802574,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",sparseness,0.02478833143769163,0.015092769779211368,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0001,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::005""]",remote_clique,0.06528271238009135,0.0399436354637146,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mean_pairwise,0.06528271238009135,0.04371554652849833,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",nn,0.05483819544315338,0.03538347780704498,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",centroid_loo,0.04424416660907002,0.029459682685553185,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",global_centroid_dist,0.02478833143769163,0.01652997198128134,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",medoid_dist,0.0443294495344162,0.029670044779777527,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",span90,0.028062652692275113,0.020027441758655107,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mst_dispersion,0.0580635666847229,0.03694905837376913,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",sparseness,0.02478833143769163,0.01652997198128134,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0002,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",remote_clique,0.06528271238009135,0.04371554652849833,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mean_pairwise,0.06528271238009135,0.034166852633158364,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",nn,0.05483819544315338,0.03000570833683014,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",centroid_loo,0.04424416660907002,0.022970133106805846,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",global_centroid_dist,0.02478833143769163,0.012895720045719677,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",medoid_dist,0.0443294495344162,0.023094192147254944,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",span90,0.028062652692275113,0.015648128789236194,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mst_dispersion,0.0580635666847229,0.030390799045562744,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",sparseness,0.02478833143769163,0.012895720045719677,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0003,4,"[""persona::y1::7::gpt-5.5::001"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",remote_clique,0.06528271238009135,0.034166852633158364,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mean_pairwise,0.06528271238009135,0.0387667715549469,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",nn,0.05483819544315338,0.030266672372817993,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",centroid_loo,0.04424416660907002,0.026088084124820138,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",global_centroid_dist,0.02478833143769163,0.014644760610629887,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",medoid_dist,0.0443294495344162,0.023854196071624756,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",span90,0.028062652692275113,0.018077592065389614,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",mst_dispersion,0.0580635666847229,0.03073875109354655,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",sparseness,0.02478833143769163,0.014644760610629887,strengths
persona,rephrased,gpt,GPT,y1::7,y1,7,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,4,gpt_y1::7_0004,4,"[""persona::y1::7::gpt-5.5::002"", ""persona::y1::7::gpt-5.5::003"", ""persona::y1::7::gpt-5.5::004"", ""persona::y1::7::gpt-5.5::005""]",remote_clique,0.06528271238009135,0.0387667715549469,strengths
persona,rephrased,gpt,GPT,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gpt_y1::8_0000,5,"[""persona::y1::8::gpt-5.5::001"", ""persona::y1::8::gpt-5.5::002"", ""persona::y1::8::gpt-5.5::003"", ""persona::y1::8::gpt-5.5::004"", ""persona::y1::8::gpt-5.5::005""]",mean_pairwise,0.08426320552825928,0.040591484308242796,strengths
persona,rephrased,gpt,GPT,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gpt_y1::8_0000,5,"[""persona::y1::8::gpt-5.5::001"", ""persona::y1::8::gpt-5.5::002"", ""persona::y1::8::gpt-5.5::003"", ""persona::y1::8::gpt-5.5::004"", ""persona::y1::8::gpt-5.5::005""]",nn,0.06095831394195557,0.03123793601989746,strengths
persona,rephrased,gpt,GPT,y1::8,y1,8,Multimodel single-cell frameworks for cell lines with extensive multi-omics data,5,gpt_y1::8_0000,5,"[""persona::y1::8::gpt-5.5::001"", ""persona::y1::8::gpt-5.5::002"", ""persona::y1::8::gpt-5.5::003"", ""persona::y1::8::gpt-5.5::004"", ""persona::y1::8::gpt-5.5::005""]",centroid_loo,0.05382458575259448,0.025639360813092992,strengths
